component_id,F_ref,F_pred,dF
1941,0.38102591,0.3856679022183398,0.004641992218339774
1942,-0.15468468,-0.154799535015556,-0.00011485501555599797
1943,-0.59497273,-0.5952648870842099,-0.0002921570842099319
1944,0.02255642,0.026263974159772996,0.0037075541597729952
1945,-0.06401055,-0.06560390739512556,-0.0015933573951255608
1946,-0.86354612,-0.8630383784374689,0.0005077415625310833
1947,-0.38377305,-0.3941219137929939,-0.010348863792993879
1948,0.66369525,0.6726753292477792,0.008980079247779216
1949,0.02539951,0.034621752000771444,0.009222242000771444
1950,0.34635416,0.35505725194099,0.008703091940990004
1951,-0.09181085,-0.09173893048711612,7.191951288387788e-5
1952,0.99268064,0.9916552766874971,-0.0010253633125029138
1953,-0.04138053,-0.03995994193378882,0.0014205880662111758
1954,0.50155379,0.5070081827792139,0.00545439277921389
1955,-0.75768835,-0.7621162709981517,-0.004427920998151702
1956,0.18758049,0.18154343498358183,-0.006037055016418158
1957,-0.27127066,-0.27279970975135015,-0.0015290497513501533
1958,0.33655125,0.3242749196939543,-0.012276330306045746
1959,-0.51538921,-0.5193953031290199,-0.004006093129019894
1960,-0.24057401,-0.23089340907429623,0.009680600925703775
1961,0.70102499,0.7062906668003657,0.005265676800365715
1962,-0.45547349,-0.44972697795134037,0.005746512048659613
1963,-0.16169168,-0.16026551696367441,0.0014261630363255895
1964,-0.73636769,-0.7384900589120531,-0.0021223689120530853
1965,1.34015018,1.3438736556526902,0.003723475652690267
1966,-0.96184535,-0.9659506341819402,-0.0041052841819401165
1967,0.89050214,0.9001047388711991,0.009602598871199075
1968,0.48485069,0.47940577116103933,-0.005444918838960644
1969,-0.35884896,-0.3603826455853145,-0.001533685585314526
1970,-0.69633619,-0.6956330967311013,0.0007030932688987246
1971,0.82278352,0.8185563019669257,-0.004227218033074243
1972,-0.89844223,-0.8955570800641262,0.002885149935873854
1973,-0.23828153,-0.22952810904078835,0.008753420959211639
1974,0.55133777,0.5552709693496047,0.003933199349604788
1975,0.10610562,0.09954436757214502,-0.006561252427854977
1976,-0.6218326,-0.6271352774707815,-0.005302677470781503
1977,-0.3070346,-0.3141587412688551,-0.007124141268855133
1978,-0.41688251,-0.42752557592620555,-0.010643065926205564
1979,1.12623716,1.1370845057011447,0.01084734570114465
1980,0.72520879,0.7271624329321087,0.0019536429321086457
1981,-0.32277348,-0.31701634234782006,0.0057571376521799444
1982,0.12821288,0.13086493182548686,0.002652051825486862
1983,-0.05233713,-0.05825236937059186,-0.0059152393705918585
1984,0.55611467,0.5576253957312769,0.001510725731276863
1985,-0.08327918,-0.08233227947592181,0.0009469005240781841
1986,0.72687617,0.7259249737039903,-0.0009511962960097042
1987,-0.13408467,-0.1379414899382354,-0.0038568199382354174
1988,0.40643016,0.405346942289476,-0.0010832177105239982
1989,-0.39837258,-0.39317228776077684,0.0052002922392231365
1990,0.21216354,0.20938068808165688,-0.0027828519183431266
1991,0.50159817,0.5092035108195048,0.007605340819504813
1992,-0.70792312,-0.6982165308886592,0.009706589111340813
1993,0.05314949,0.06153979518987285,0.008390305189872847
1994,-0.48939947,-0.49331465625796334,-0.003915186257963332
1995,-0.17631507,-0.17270180945614033,0.0036132605438596588
1996,-0.00188875,0.006340100295270545,0.008228850295270545
1997,-0.03960786,-0.04526136016142979,-0.005653500161429785
1998,-0.13234207,-0.12873314570713745,0.003608924292862553
1999,0.16301733,0.15931919962027052,-0.003698130379729464
2000,0.03347727,0.029684137127901522,-0.0037931328720984814
2001,-0.11143796,-0.11417107106119984,-0.0027331110611998333
2002,0.88999752,0.8859293559197212,-0.004068164080278769
2003,-0.70423371,-0.7067085285058454,-0.002474818505845411
2004,-1.01631212,-1.0107869698226288,0.0055251501773712075
2005,-0.24270812,-0.24892654966322247,-0.0062184296632224745
2006,0.76214018,0.7600513301754843,-0.002088849824515626
2007,-0.24267559,-0.2496763876257242,-0.007000797625724198
2008,0.80188314,0.8056206655550522,0.0037375255550521347
2009,-0.58797067,-0.5823393806871076,0.0056312893128924735
2010,-0.45959765,-0.46668177209553463,-0.007084122095534606
2011,-0.09140817,-0.09329543516087746,-0.0018872651608774632
2012,0.07454427,0.06493665691841954,-0.009607613081580452
2013,0.09226014,0.0988878157511901,0.006627675751190096
2014,-0.3153944,-0.3046544492794787,0.010739950720521307
2015,0.42830114,0.42508067347352607,-0.003220466526473953
2016,0.6858815,0.6807485913534292,-0.0051329086465707885
2017,0.10377236,0.10607830395085749,0.0023059439508574947
2018,-0.30141679,-0.30507939753247726,-0.003662607532477269
2019,-0.65245957,-0.6555663046299374,-0.00310673462993738
2020,0.28696246,0.27608996574716294,-0.01087249425283704
2021,1.05149682,1.0504904405663962,-0.0010063794336039322
2022,-0.00848871,-0.007032814245537811,0.0014558957544621894
2023,-0.38800246,-0.3868670144133013,0.0011354455866987023
2024,0.47872409,0.4899280498491736,0.011203959849173606
2025,-0.1809211,-0.195030763659632,-0.01410966365963201
2026,-1.24033525,-1.2417512253239575,-0.0014159753239575412
2027,-0.48502537,-0.4876280555676331,-0.0026026855676331007
2028,-0.56840514,-0.5674072490435977,0.0009978909564022365
2029,-0.55169912,-0.5503979348618664,0.0013011851381335982
2030,0.50847956,0.5179100914483761,0.009430531448376023
2031,0.19440963,0.1861593016572587,-0.008250328342741309
2032,-0.49173242,-0.47489689777145117,0.016835522228548838
2033,-0.35873852,-0.3684595055499369,-0.009720985549936889
2034,0.47628293,0.4696919968104749,-0.006590933189525083
2035,-0.25295976,-0.2585112767733566,-0.005551516773356635
2036,-0.38997066,-0.392511875766552,-0.002541215766551974
2037,-0.12536723,-0.13226617393146523,-0.006898943931465229
2038,1.09377293,1.0941178222866075,0.00034489228660739
2039,-0.82673366,-0.8245267399602092,0.0022069200397908384
2040,-0.2318254,-0.213699147176729,0.01812625282327099
2041,-0.15916071,-0.16778797609853946,-0.008627266098539449
2042,-0.69920543,-0.7022383581317864,-0.00303292813178635
2043,-0.45434562,-0.4622727898170995,-0.00792716981709951
2044,0.78691685,0.7700412216216534,-0.016875628378346552
2045,1.06393521,1.0629183498707295,-0.0010168601292703805
2046,1.29420955,1.3028206693249236,0.008611119324923644
2047,0.33034978,0.34000565602285526,0.009655876022855281
2048,-0.74961499,-0.7468710029570755,0.002743987042924445
2049,0.01626978,0.004371942731846268,-0.011897837268153733
2050,0.57073819,0.5709255903732124,0.00018740037321240965
2051,0.16974747,0.1771621470488849,0.007414677048884877
2052,0.25520236,0.26346203739287244,0.008259677392872422
2053,0.78067519,0.7904885510542332,0.00981336105423325
2054,0.75959359,0.766872147745286,0.007278557745285963
2055,-0.56197604,-0.5504987169632694,0.011477323036730658
2056,-0.9749372,-0.9744325355796875,0.000504664420312495
2057,-0.15093405,-0.1524516870360908,-0.0015176370360908131
2058,0.36248314,0.36475265079575503,0.0022695107957550475
2059,-0.07977564,-0.07651574711554332,0.003259892884456675
2060,-0.11508015,-0.12616923128586066,-0.011089081285860655
2061,-0.18127371,-0.17535044063012917,0.005923269369870837
2062,0.18541481,0.1834134968811405,-0.00200131311885951
2063,0.04474288,0.04065462725879687,-0.004088252741203127
2064,0.36620511,0.36786580138426284,0.0016606913842628357
2065,0.14809405,0.14083249540160026,-0.00726155459839975
2066,-0.57753765,-0.5707803539885079,0.006757296011492109
2067,-0.59390997,-0.5929773280806376,0.0009326419193623758
2068,-0.68541028,-0.6805236303174631,0.0048866496825369365
2069,0.24943246,0.26201220955068805,0.012579749550688052
2070,1.32370401,1.3303999661878168,0.0066959561878168206
2071,0.39826938,0.39894168537508534,0.0006723053750853358
2072,0.67461346,0.6847697253896627,0.010156265389662744
2073,-0.13024733,-0.1315021024405132,-0.0012547724405131966
2074,0.39968338,0.4007689905190279,0.0010856105190279464
2075,0.28786827,0.2859692315944091,-0.0018990384055908582
2076,0.0818419,0.0916799183588739,0.009838018358873907
2077,-0.31411414,-0.3050384266408468,0.009075713359153192
2078,0.18129928,0.18062293987571199,-0.0006763401242880218
2079,0.3059004,0.3079233062119684,0.0020229062119683783
2080,1.05471289,1.0490288344220478,-0.005684055577952263
2081,-1.02989982,-1.0252661366598432,0.004633683340156791
2082,0.616655,0.6063390268767828,-0.010315973123217193
2083,0.88780807,0.8926620428865171,0.004853972886517122
2084,-1.01186596,-1.0225932927123735,-0.010727332712373583
2085,-1.07425851,-1.0857580371249713,-0.011499527124971376
2086,-0.16134075,-0.1567399182699596,0.004600831730040417
2087,0.78070444,0.7654997053223189,-0.015204734677681131
2088,-0.06554672,-0.06218192726135663,0.003364792738643374
2089,-0.65812717,-0.6534990002045067,0.004628169795493298
2090,-0.82174455,-0.8370776946993548,-0.015333144699354762
2091,-0.33441131,-0.3338952431700979,0.0005160668299021287
2092,-0.33836933,-0.33863155992753136,-0.00026222992753133223
2093,-0.13896457,-0.1519502623229676,-0.01298569232296759
2094,-0.11276173,-0.1126337535343871,0.0001279764656129112
2095,-0.02194735,-0.010888800694061729,0.011058549305938272
2096,0.3352776,0.3340877121316246,-0.0011898878683754277
2097,0.38074495,0.38064171510448075,-0.00010323489551927745
2098,0.37081515,0.3725398904076975,0.0017247404076975448
2099,0.20673023,0.21365358905617815,0.006923359056178163
2100,-0.85605354,-0.860077104384946,-0.004023564384945999
2101,0.15281078,0.14448816231261397,-0.008322617687386041
2102,0.35409734,0.3622744300415346,0.008177090041534607
2103,0.15376015,0.14577900499489704,-0.007981145005102969
2104,-0.87033193,-0.8772682382999708,-0.006936308299970828
2105,-0.60203485,-0.6012391000617664,0.0007957499382336142
2106,-0.12413591,-0.11812566592954477,0.006010244070455237
2107,0.41911656,0.4223204255747852,0.003203865574785192
2108,0.93411264,0.9327914837904485,-0.0013211562095515328
2109,0.21926487,0.2146151547243722,-0.004649715275627797
2110,-0.78166932,-0.7989929525450297,-0.017323632545029666
2111,0.17791168,0.18722581369224534,0.009314133692245347
2112,0.20945373,0.21977306946726172,0.010319339467261712
2113,0.62666482,0.6277681150633931,0.0011032950633931282
2114,0.0382151,0.04366441250860431,0.005449312508604309
2115,-0.23449972,-0.23021402662851997,0.0042856933714800205
2116,-0.46454799,-0.45709218022227915,0.007455809777720868
2117,0.39658032,0.392136489765911,-0.004443830234089008
2118,0.39836837,0.39106886787312223,-0.007299502126877799
2119,-0.08222086,-0.08681809533350382,-0.004597235333503813
2120,0.88888737,0.8949985404655507,0.006111170465550764
2121,1.24464081,1.2470730736108688,0.002432263610868901
2122,0.35469592,0.3525209871571562,-0.002174932842843813
2123,-1.19557796,-1.2040615832603832,-0.0084836232603831
2124,0.07716271,0.08746459168709686,0.010301881687096864
2125,-0.17503266,-0.17371967886922945,0.001312981130770552
2126,0.47737464,0.4831358288948311,0.005761188894831071
2127,-0.49181991,-0.49635029692343036,-0.0045303869234303296
2128,1.45430562,1.4541696095770913,-0.00013601042290867227
2129,0.22676362,0.2185026950485469,-0.008260924951453086
2130,-1.22485939,-1.2232108353186857,0.001648554681314307
2131,-1.38421813,-1.388061716980462,-0.003843586980462055
2132,-0.7938584,-0.788084107642185,0.005774292357815014
2133,-0.29653406,-0.29870799022733374,-0.0021739302273337535
2134,-0.47110727,-0.47178157127917153,-0.0006743012791715075
2135,0.3578978,0.35617347264293486,-0.0017243273570651252
2136,0.30377692,0.30328042511237263,-0.0004964948876273745
2137,0.46027267,0.457819439773667,-0.002453230226332981
2138,0.07888613,0.0736539842641144,-0.005232145735885596
2139,-1.31001065,-1.3212798033844204,-0.011269153384420472
2140,0.27218738,0.2781107595625123,0.005923379562512321
2141,1.23892755,1.2357794270842035,-0.0031481229157965807
2142,-0.31032167,-0.29046758761843905,0.019854082381560945
2143,-0.70888924,-0.7029565917038454,0.005932648296154586
2144,-0.65317368,-0.6620312712649374,-0.008857591264937459
2145,0.76853848,0.7760218596181181,0.007483379618118069
2146,-0.17577156,-0.17461704515096343,0.0011545148490365587
2147,-0.35406677,-0.35925187283987636,-0.005185102839876388
2148,0.32109598,0.31168488260638116,-0.009411097393618839
2149,0.83837674,0.8297698893845435,-0.008606850615456407
2150,0.58221935,0.5807883098215856,-0.0014310401784144444
2151,-0.14041651,-0.14014565514407717,0.00027085485592281966
2152,-0.57559731,-0.5814227206317604,-0.005825410631760342
2153,0.00625926,0.016676127731326762,0.010416867731326763
2154,-0.11386474,-0.11222447265828572,0.0016402673417142827
2155,-0.06516003,-0.06316573276387771,0.0019942972361222805
2156,-0.50137937,-0.4966880881160991,0.0046912818839008885
2157,0.13288522,0.13562872889977173,0.002743508899771735
2158,0.09604189,0.0994765324167215,0.0034346424167214923
2159,-0.79395497,-0.7853923651041388,0.008562604895861248
2160,0.87585818,0.8603782384954621,-0.015479941504537909
2161,-0.74273921,-0.7323527873959392,0.010386422604060752
2162,0.50184041,0.5034130968157424,0.0015726868157424079
2163,-1.08744976,-1.0807225839141625,0.006727176085837394
2164,-0.23675769,-0.2400338525160972,-0.0032761625160972196
2165,0.31315596,0.30722851220410474,-0.005927447795895269
2166,-0.15614373,-0.16384979892023088,-0.007706068920230874
2167,0.3984483,0.40666535292870165,0.008217052928701674
2168,0.57598636,0.5690172678041336,-0.006969092195866389
2169,-0.71546694,-0.7262946100090972,-0.010827670009097234
2170,-0.35567916,-0.3492988013419378,0.006380358658062191
2171,-0.4320266,-0.4355973242680742,-0.003570724268074199
2172,-0.59600039,-0.5867628136171179,0.00923757638288214
2173,-0.14186238,-0.13657094645987478,0.005291433540125234
2174,-0.93269254,-0.9265169084656484,0.006175631534351633
2175,0.98142786,0.9784079156864616,-0.0030199443135384696
2176,-0.56731755,-0.5694613386375806,-0.0021437886375806903
2177,-0.11038658,-0.10428572207528017,0.00610085792471983
2178,-0.06217778,-0.05662428074523351,0.005553499254766489
2179,0.23134948,0.2377068066354635,0.006357326635463512
2180,-0.52037064,-0.5179705722849679,0.002400067715032095
2181,0.17723449,0.17130641227469967,-0.005928077725300324
2182,0.41365255,0.4041603012169048,-0.00949224878309518
2183,0.76568312,0.7611013948630527,-0.004581725136947323
2184,0.96912135,0.9533277152410582,-0.0157936347589418
2185,-0.14473008,-0.14890173370678994,-0.0041716537067899295
2186,-0.19607111,-0.18720345093753155,0.008867659062468447
2187,-0.39442718,-0.4075938035992843,-0.013166623599284333
2188,0.34322068,0.3365310874901084,-0.006689592509891595
2189,-0.31289265,-0.30951143495977096,0.0033812150402290353
2190,0.07977536,0.08880663169949066,0.009031271699490653
2191,0.0614848,0.05860221288481249,-0.0028825871151875113
2192,0.44758042,0.44654269419222636,-0.0010377258077736151
2193,1.01315791,1.012874096684663,-0.0002838133153371114
2194,-0.25046066,-0.25627959903952835,-0.005818939039528348
2195,0.63641179,0.6393152886397764,0.0029034986397763474
2196,0.7409448,0.7373631428338063,-0.0035816571661936303
2197,-0.3504189,-0.34529983734106295,0.005119062658937024
2198,0.06856368,0.055999111863517026,-0.012564568136482976
2199,-0.16593677,-0.17134958870361539,-0.005412818703615374
2200,-0.49699213,-0.4906159788199904,0.006376151180009559
2201,-1.01462339,-1.0106556848094503,0.003967705190549564
2202,-0.18030732,-0.16500105915716834,0.015306260842831654
2203,1.13535,1.1347400145777584,-0.0006099854222416656
2204,-0.14114766,-0.136429760975052,0.0047178990249480135
2205,-0.1827809,-0.16877326992255526,0.014007630077444738
2206,0.70345195,0.6904090995250867,-0.013042850474913381
2207,0.35098943,0.3455534923932291,-0.005435937606770913
2208,-0.42097102,-0.4151141058317176,0.005856914168282379
2209,0.47291007,0.47486096846608206,0.0019508984660820405
2210,0.82606523,0.823147422325547,-0.0029178076744529324
2211,1.24659693,1.2444509065321965,-0.0021460234678034595
2212,0.24367256,0.24748438932701333,0.003811829327013322
2213,-0.0280929,-0.023819083879230485,0.004273816120769516
2214,0.55267359,0.549359026971471,-0.0033145630285290606
2215,0.29242773,0.29342974620798223,0.001002016207982237
2216,-0.24131605,-0.23785720457617598,0.0034588454238240196
2217,0.44193538,0.44001676533436473,-0.0019186146656352543
2218,0.49955448,0.5137570252075516,0.014202545207551598
2219,-0.03525353,-0.03763119635553247,-0.002377666355532472
2220,-0.00825388,-0.001814703305202725,0.006439176694797275
2221,1.64310496,1.6496841833623588,0.0065792233623587215
2222,-0.55303638,-0.557602204589994,-0.004565824589993994
2223,0.77034515,0.7712326885174741,0.0008875385174740291
2224,-0.5311002,-0.5430580313909399,-0.011957831390939866
2225,-0.68193776,-0.6774606596223409,0.004477100377659027
2226,-0.7749087,-0.769324321802002,0.005584378197997952
2227,-1.15454172,-1.1697330717425531,-0.015191351742553039
2228,-0.30242012,-0.28834167806194655,0.014078441938053465
2229,-1.31382632,-1.326517318320687,-0.012690998320687097
2230,-0.3607444,-0.35797474412758845,0.0027696558724115694
